date,side,entry_time,exit_time,entry,exit,pts,r_mult,tom,pnl,reason
2021-07-06,1,2021-07-02,2021-07-06,167.29999999999998,169.26000000000002,1.9600000000000364,98.00000000000182,True,194.00000000000364,tom_only
2021-08-02,1,2021-07-30,2021-08-02,169.82999999999998,169.29000000000002,-0.5399999999999636,-26.99999999999818,True,-55.99999999999636,tom_only
2021-08-03,1,2021-08-02,2021-08-03,169.62,169.41,-0.21000000000000796,-10.500000000000398,True,-23.000000000000796,tom_only
2021-08-04,1,2021-08-03,2021-08-04,169.5,171.27,1.7700000000000102,88.50000000000051,True,175.00000000000102,tom_only
2021-09-01,1,2021-08-31,2021-09-01,169.7,169.93,0.2300000000000182,11.50000000000091,True,21.00000000000182,tom_only
2021-09-02,1,2021-09-01,2021-09-02,169.70999999999998,169.49,-0.21999999999997044,-10.999999999998522,True,-23.999999999997044,tom_only
2021-09-03,1,2021-09-02,2021-09-03,169.26,170.58,1.3200000000000216,66.00000000000108,True,130.00000000000216,tom_only
2021-10-01,1,2021-09-30,2021-10-01,164.23,164.26000000000002,0.03000000000002956,1.500000000001478,True,1.0000000000029559,tom_only
2021-10-04,1,2021-10-01,2021-10-04,164.6,163.68,-0.9199999999999875,-45.999999999999375,True,-93.99999999999875,tom_only
2021-10-05,1,2021-10-04,2021-10-05,165.37,163.93,-1.4399999999999977,-71.99999999999989,True,-145.99999999999977,tom_only
2021-11-01,1,2021-10-29,2021-11-01,166.66,167.37,0.710000000000008,35.5000000000004,True,69.0000000000008,tom_only
2021-11-02,1,2021-11-01,2021-11-02,167.53,167.45000000000002,-0.07999999999998408,-3.999999999999204,True,-9.999999999998408,tom_only
2021-11-03,1,2021-11-02,2021-11-03,167.17,165.31,-1.8599999999999852,-92.99999999999926,True,-187.99999999999852,tom_only
2021-12-01,1,2021-11-30,2021-12-01,165.51,166.83,1.3200000000000216,66.00000000000108,True,130.00000000000216,tom_only
2021-12-02,1,2021-12-01,2021-12-02,166.17,165.88,-0.28999999999999204,-14.499999999999602,True,-30.999999999999204,tom_only
2021-12-03,1,2021-12-02,2021-12-03,165.25,165.48000000000002,0.2300000000000182,11.50000000000091,True,21.00000000000182,tom_only
2022-01-03,1,2021-12-31,2022-01-03,170.97,168.85000000000002,-2.119999999999976,-105.9999999999988,True,-213.9999999999976,tom_only
2022-01-04,1,2022-01-03,2022-01-04,168.34,168.89000000000001,0.5500000000000114,27.50000000000057,True,53.00000000000114,tom_only
2022-01-05,1,2022-01-04,2022-01-05,169.57999999999998,170.61,1.0300000000000296,51.50000000000148,True,101.00000000000296,tom_only
2022-02-01,1,2022-01-31,2022-02-01,168.1,168.56,0.46000000000000796,23.000000000000398,True,44.000000000000796,tom_only
2022-02-02,1,2022-02-01,2022-02-02,168.23999999999998,168.33,0.09000000000003183,4.500000000001592,True,7.000000000003183,tom_only
2022-02-03,1,2022-02-02,2022-02-03,168.85,168.3,-0.549999999999983,-27.499999999999147,True,-56.999999999998295,tom_only
2022-03-01,1,2022-02-28,2022-03-01,178.39,179.04000000000002,0.6500000000000341,32.500000000001705,True,63.00000000000341,tom_only
2022-03-02,1,2022-03-01,2022-03-02,181.63,180.12,-1.509999999999991,-75.49999999999955,True,-152.9999999999991,tom_only
2022-03-03,1,2022-03-02,2022-03-03,179.73999999999998,179.95000000000002,0.21000000000003638,10.500000000001819,True,19.000000000003638,tom_only
2022-04-01,1,2022-03-31,2022-04-01,180.66,179.54000000000002,-1.1199999999999761,-55.999999999998806,True,-113.99999999999761,tom_only
2022-04-04,1,2022-04-01,2022-04-04,179.51,180.23000000000002,0.7200000000000273,36.000000000001364,True,70.00000000000273,tom_only
2022-04-05,1,2022-04-04,2022-04-05,180.38,180.9,0.5200000000000102,26.00000000000051,True,50.00000000000102,tom_only
2022-05-02,1,2022-04-29,2022-05-02,176.92,173.60000000000002,-3.3199999999999648,-165.99999999999824,True,-333.9999999999965,tom_only
2022-05-03,1,2022-05-02,2022-05-03,173.64,173.88,0.2400000000000091,12.000000000000455,True,22.00000000000091,tom_only
2022-05-04,1,2022-05-03,2022-05-04,174.1,174.31,0.21000000000000796,10.500000000000398,True,19.000000000000796,tom_only
2022-06-01,1,2022-05-31,2022-06-01,171.14999999999998,172.20000000000002,1.0500000000000398,52.50000000000199,True,103.00000000000398,tom_only
2022-06-02,1,2022-06-01,2022-06-02,172.23999999999998,173.73000000000002,1.4900000000000375,74.50000000000188,True,147.00000000000375,tom_only
2022-06-03,1,2022-06-02,2022-06-03,174.35999999999999,173.52,-0.839999999999975,-41.99999999999875,True,-85.9999999999975,tom_only
2022-07-01,1,2022-06-30,2022-07-01,168.47,167.13,-1.3400000000000034,-67.00000000000017,True,-136.00000000000034,tom_only
2022-07-05,1,2022-07-01,2022-07-05,168.32999999999998,167.17000000000002,-1.1599999999999682,-57.99999999999841,True,-117.99999999999682,tom_only
2022-07-06,1,2022-07-05,2022-07-06,164.76,164.31,-0.44999999999998863,-22.49999999999943,True,-46.99999999999886,tom_only
2022-08-01,1,2022-07-29,2022-08-01,164.10999999999999,164.97,0.8600000000000136,43.00000000000068,True,84.00000000000136,tom_only
2022-08-02,1,2022-08-01,2022-08-02,165.04,165.65,0.6100000000000136,30.500000000000682,True,59.000000000001364,tom_only
2022-08-03,1,2022-08-02,2022-08-03,164.06,164.76000000000002,0.700000000000017,35.00000000000085,True,68.0000000000017,tom_only
2022-09-01,1,2022-08-31,2022-09-01,159.28,158.16,-1.1200000000000045,-56.00000000000023,True,-114.00000000000045,tom_only
2022-09-02,1,2022-09-01,2022-09-02,157.88,159.33,1.450000000000017,72.50000000000085,True,143.0000000000017,tom_only
2022-09-06,1,2022-09-02,2022-09-06,159.26999999999998,159.16,-0.10999999999998522,-5.499999999999261,True,-12.999999999998522,tom_only
2022-10-03,1,2022-09-30,2022-10-03,154.67999999999998,155.43,0.7500000000000284,37.50000000000142,True,73.00000000000284,tom_only
2022-10-04,1,2022-10-03,2022-10-04,158.44,159.17000000000002,0.7300000000000182,36.50000000000091,True,71.00000000000182,tom_only
2022-10-05,1,2022-10-04,2022-10-05,160.70999999999998,159.31,-1.3999999999999773,-69.99999999999886,True,-141.99999999999773,tom_only
2022-11-01,1,2022-10-31,2022-11-01,151.92,153.81,1.8900000000000148,94.50000000000074,True,187.00000000000148,tom_only
2022-11-02,1,2022-11-01,2022-11-02,153.47,154.15,0.6800000000000068,34.00000000000034,True,66.00000000000068,tom_only
2022-11-03,1,2022-11-02,2022-11-03,152.39999999999998,150.69,-1.7099999999999795,-85.49999999999898,True,-172.99999999999795,tom_only
2022-12-01,1,2022-11-30,2022-12-01,164.82,167.47,2.6500000000000057,132.50000000000028,True,263.00000000000057,tom_only
2022-12-02,1,2022-12-01,2022-12-02,167.85,166.17000000000002,-1.6799999999999784,-83.99999999999892,True,-169.99999999999784,tom_only
2022-12-05,1,2022-12-02,2022-12-05,167.26999999999998,166.54000000000002,-0.7299999999999613,-36.49999999999807,True,-74.99999999999613,tom_only
2023-01-03,1,2022-12-30,2023-01-03,169.64999999999998,171.31,1.660000000000025,83.00000000000125,True,164.0000000000025,tom_only
2023-01-04,1,2023-01-03,2023-01-04,171.07,172.85000000000002,1.7800000000000296,89.00000000000148,True,176.00000000000296,tom_only
2023-01-05,1,2023-01-04,2023-01-05,172.67999999999998,170.81,-1.8699999999999761,-93.4999999999988,True,-188.9999999999976,tom_only
2023-02-01,1,2023-01-31,2023-02-01,179.42,179.74,0.3200000000000216,16.00000000000108,True,30.00000000000216,tom_only
2023-02-02,1,2023-02-01,2023-02-02,181.67999999999998,181.07000000000002,-0.6099999999999568,-30.49999999999784,True,-62.99999999999568,tom_only
2023-02-03,1,2023-02-02,2023-02-03,177.91,174.91,-3.0,-150.0,True,-302.0,tom_only
2023-03-01,1,2023-02-28,2023-03-01,169.79,170.94,1.1500000000000057,57.500000000000284,True,113.00000000000057,tom_only
2023-03-02,1,2023-03-01,2023-03-02,170.76999999999998,170.51000000000002,-0.2599999999999625,-12.999999999998124,True,-27.99999999999625,tom_only
2023-03-03,1,2023-03-02,2023-03-03,170.67,171.44,0.7700000000000102,38.50000000000051,True,75.00000000000102,tom_only
2023-04-03,1,2023-03-31,2023-04-03,183.23,183.84,0.6100000000000136,30.500000000000682,True,59.000000000001364,tom_only
2023-04-04,1,2023-04-03,2023-04-04,184.54999999999998,184.71,0.160000000000025,8.00000000000125,True,14.000000000002501,tom_only
2023-04-05,1,2023-04-04,2023-04-05,187.98999999999998,188.33,0.34000000000003183,17.00000000000159,True,32.00000000000318,tom_only
2023-05-01,1,2023-04-28,2023-05-01,184.81,186.07000000000002,1.2600000000000193,63.000000000000966,True,124.00000000000193,tom_only
2023-05-02,1,2023-05-01,2023-05-02,183.98,184.64000000000001,0.660000000000025,33.00000000000125,True,64.0000000000025,tom_only
2023-05-03,1,2023-05-02,2023-05-03,187.53,187.60000000000002,0.0700000000000216,3.50000000000108,True,5.00000000000216,tom_only
2023-06-01,1,2023-05-31,2023-06-01,182.32999999999998,182.8,0.4700000000000273,23.500000000001364,True,45.00000000000273,tom_only
2023-06-02,1,2023-06-01,2023-06-02,183.76999999999998,183.52,-0.24999999999997158,-12.499999999998579,True,-26.999999999997158,tom_only
2023-06-05,1,2023-06-02,2023-06-05,181.06,180.78,-0.28000000000000114,-14.000000000000057,True,-30.000000000000114,tom_only
