date,side,entry_time,exit_time,entry,exit,pts,r_mult,tom,pnl,reason
2022-05-04,1,2022-05-03,2022-05-04,34.98,35.02,0.04000000000000625,2.0000000000003126,True,2.0000000000006253,tom_only
2022-06-01,1,2022-05-31,2022-06-01,35.48,35.370000000000005,-0.10999999999999233,-5.499999999999616,True,-12.999999999999233,tom_only
2022-06-02,1,2022-06-01,2022-06-02,34.91,34.92,0.010000000000005116,0.5000000000002558,True,-0.9999999999994884,tom_only
2022-06-03,1,2022-06-02,2022-06-03,35.39,35.050000000000004,-0.3399999999999963,-16.999999999999815,True,-35.99999999999963,tom_only
2022-07-01,1,2022-06-30,2022-07-01,31.46,31.34,-0.120000000000001,-6.00000000000005,True,-14.0000000000001,tom_only
2022-07-05,1,2022-07-01,2022-07-05,31.89,31.369999999999997,-0.5200000000000031,-26.000000000000156,True,-54.00000000000031,tom_only
2022-07-06,1,2022-07-05,2022-07-06,31.78,31.689999999999998,-0.09000000000000341,-4.5000000000001705,True,-11.000000000000341,tom_only
2022-08-01,1,2022-07-29,2022-08-01,33.72,33.38,-0.3399999999999963,-16.999999999999815,True,-35.99999999999963,tom_only
2022-08-02,1,2022-08-01,2022-08-02,33.44,33.260000000000005,-0.1799999999999926,-8.99999999999963,True,-19.99999999999926,tom_only
2022-08-03,1,2022-08-02,2022-08-03,33.07,33.32,0.25,12.5,True,23.0,tom_only
2022-09-01,1,2022-08-31,2022-09-01,33.059999999999995,32.9,-0.1599999999999966,-7.9999999999998295,True,-17.99999999999966,tom_only
2022-09-02,1,2022-09-01,2022-09-02,33.16,33.52,0.36000000000000654,18.000000000000327,True,34.000000000000654,tom_only
2022-09-06,1,2022-09-02,2022-09-06,32.9,33.050000000000004,0.15000000000000568,7.500000000000284,True,13.000000000000568,tom_only
2022-10-03,1,2022-09-30,2022-10-03,30.37,30.65,0.2799999999999976,13.99999999999988,True,25.99999999999976,tom_only
2022-10-04,1,2022-10-03,2022-10-04,31.19,31.65,0.4599999999999973,22.999999999999865,True,43.99999999999973,tom_only
2022-10-05,1,2022-10-04,2022-10-05,32.35,31.83,-0.5200000000000031,-26.000000000000156,True,-54.00000000000031,tom_only
2022-11-01,1,2022-10-31,2022-11-01,33.989999999999995,34.25,0.2600000000000051,13.000000000000256,True,24.00000000000051,tom_only
2022-11-02,1,2022-11-01,2022-11-02,34.08,33.99,-0.0899999999999963,-4.499999999999815,True,-10.99999999999963,tom_only
2022-11-03,1,2022-11-02,2022-11-03,33.65,33.21,-0.4399999999999977,-21.999999999999886,True,-45.99999999999977,tom_only
2022-12-01,1,2022-11-30,2022-12-01,36.32,36.480000000000004,0.1600000000000037,8.000000000000185,True,14.00000000000037,tom_only
2022-12-02,1,2022-12-01,2022-12-02,36.11,35.71,-0.3999999999999986,-19.99999999999993,True,-41.99999999999986,tom_only
