date,side,entry_time,exit_time,entry,exit,pts,r_mult,tom,pnl,reason
2024-03-05,1,2024-03-04,2024-03-05,146.13,146.16,0.030000000000001137,1.5000000000000568,True,1.0000000000001137,tom_only
2024-04-01,1,2024-03-28,2024-04-01,147.73999999999998,147.63,-0.10999999999998522,-5.499999999999261,True,-12.999999999998522,tom_only
2024-04-02,1,2024-04-01,2024-04-02,146.48,144.48000000000002,-1.9999999999999716,-99.99999999999858,True,-201.99999999999716,tom_only
2024-04-03,1,2024-04-02,2024-04-03,144.2,144.43,0.2300000000000182,11.50000000000091,True,21.00000000000182,tom_only
2024-05-01,1,2024-04-30,2024-05-01,140.34,139.70000000000002,-0.6399999999999864,-31.999999999999318,True,-65.99999999999864,tom_only
2024-05-02,1,2024-05-01,2024-05-02,140.59,141.29000000000002,0.700000000000017,35.00000000000085,True,68.0000000000017,tom_only
2024-05-03,1,2024-05-02,2024-05-03,140.48999999999998,141.08,0.5900000000000318,29.50000000000159,True,57.00000000000318,tom_only
2024-06-03,1,2024-05-31,2024-06-03,143.70999999999998,143.63,-0.07999999999998408,-3.999999999999204,True,-9.999999999998408,tom_only
2024-06-04,1,2024-06-03,2024-06-04,144.72,144.57000000000002,-0.14999999999997726,-7.499999999998863,True,-16.999999999997726,tom_only
2024-06-05,1,2024-06-04,2024-06-05,145.14,145.29000000000002,0.1500000000000341,7.500000000001705,True,13.00000000000341,tom_only
2024-07-01,1,2024-06-28,2024-07-01,145.76,146.03,0.27000000000001023,13.500000000000512,True,25.000000000001023,tom_only
2024-07-02,1,2024-07-01,2024-07-02,144.94,144.4,-0.539999999999992,-26.999999999999602,True,-55.999999999999204,tom_only
2024-07-03,1,2024-07-02,2024-07-03,144.41,144.65,0.2400000000000091,12.000000000000455,True,22.00000000000091,tom_only
2024-08-01,1,2024-07-31,2024-08-01,149.64,150.39000000000001,0.7500000000000284,37.50000000000142,True,73.00000000000284,tom_only
2024-08-02,1,2024-08-01,2024-08-02,151.17,151.09,-0.07999999999998408,-3.999999999999204,True,-9.999999999998408,tom_only
2024-08-05,1,2024-08-02,2024-08-05,150.87,148.49,-2.3799999999999955,-118.99999999999977,True,-239.99999999999955,tom_only
2024-09-03,1,2024-08-30,2024-09-03,157.20999999999998,156.87,-0.339999999999975,-16.99999999999875,True,-35.9999999999975,tom_only
2024-09-04,1,2024-09-03,2024-09-04,156.91,156.68,-0.22999999999998977,-11.499999999999488,True,-24.999999999998977,tom_only
2024-09-05,1,2024-09-04,2024-09-05,156.64,156.45000000000002,-0.1899999999999693,-9.499999999998465,True,-20.99999999999693,tom_only
2024-10-01,1,2024-09-30,2024-10-01,154.03,154.13,0.09999999999999432,4.999999999999716,True,7.999999999999432,tom_only
2024-10-02,1,2024-10-01,2024-10-02,153.22,153.01000000000002,-0.20999999999997954,-10.499999999998977,True,-22.999999999997954,tom_only
2024-10-03,1,2024-10-02,2024-10-03,152.91,152.39000000000001,-0.5199999999999818,-25.99999999999909,True,-53.99999999999818,tom_only
